NU_ANO_CENSO,NO_REGIAO_IES,CO_REGIAO_IES,NO_UF_IES,SG_UF_IES,CO_UF_IES,NO_MUNICIPIO_IES,CO_MUNICIPIO_IES,IN_CAPITAL_IES,NO_MESORREGIAO_IES,CO_MESORREGIAO_IES,NO_MICRORREGIAO_IES,CO_MICRORREGIAO_IES,TP_ORGANIZACAO_ACADEMICA,TP_REDE,TP_CATEGORIA_ADMINISTRATIVA,IN_COMUNITARIA,IN_CONFESSIONAL,NO_MANTENEDORA,CO_MANTENEDORA,CO_IES,NO_IES,SG_IES,DS_ENDERECO_IES,DS_NUMERO_ENDERECO_IES,DS_COMPLEMENTO_ENDERECO_IES,NO_BAIRRO_IES,NU_CEP_IES,QT_TEC_TOTAL,QT_TEC_FUNDAMENTAL_INCOMP_FEM,QT_TEC_FUNDAMENTAL_INCOMP_MASC,QT_TEC_FUNDAMENTAL_COMP_FEM,QT_TEC_FUNDAMENTAL_COMP_MASC,QT_TEC_MEDIO_FEM,QT_TEC_MEDIO_MASC,QT_TEC_SUPERIOR_FEM,QT_TEC_SUPERIOR_MASC,QT_TEC_ESPECIALIZACAO_FEM,QT_TEC_ESPECIALIZACAO_MASC,QT_TEC_MESTRADO_FEM,QT_TEC_MESTRADO_MASC,QT_TEC_DOUTORADO_FEM,QT_TEC_DOUTORADO_MASC,IN_ACESSO_PORTAL_CAPES,IN_ACESSO_OUTRAS_BASES,IN_ASSINA_OUTRA_BASE,IN_REPOSITORIO_INSTITUCIONAL,IN_BUSCA_INTEGRADA,IN_SERVICO_INTERNET,IN_PARTICIPA_REDE_SOCIAL,IN_CATALOGO_ONLINE,QT_PERIODICO_ELETRONICO,QT_LIVRO_ELETRONICO,QT_DOC_TOTAL,QT_DOC_EXE,QT_DOC_EX_FEMI,QT_DOC_EX_MASC,QT_DOC_EX_SEM_GRAD,QT_DOC_EX_GRAD,QT_DOC_EX_ESP,QT_DOC_EX_MEST,QT_DOC_EX_DOUT,QT_DOC_EX_INT,QT_DOC_EX_INT_DE,QT_DOC_EX_INT_SEM_DE,QT_DOC_EX_PARC,QT_DOC_EX_HOR,QT_DOC_EX_0_29,QT_DOC_EX_30_34,QT_DOC_EX_35_39,QT_DOC_EX_40_44,QT_DOC_EX_45_49,QT_DOC_EX_50_54,QT_DOC_EX_55_59,QT_DOC_EX_60_MAIS,QT_DOC_EX_BRANCA,QT_DOC_EX_PRETA,QT_DOC_EX_PARDA,QT_DOC_EX_AMARELA,QT_DOC_EX_INDIGENA,QT_DOC_EX_COR_ND,QT_DOC_EX_BRA,QT_DOC_EX_EST,QT_DOC_EX_COM_DEFICIENCIA
2023,Sudeste,3,São Paulo,SP,35,São Paulo,3550308,1,Metropolitana de São Paulo,15,São Paulo,61,3,1,2,0,0,CENTRO ESTADUAL DE EDUCACAO TECNOLOGICA PAULA SOUZA,33,17977,Faculdade de Tecnologia de Itaquera,FATEC ITAQUERA,Avenida Miguel Ignácio Curi,s/n,-,Vila Carmosina,8295005.0,18,0,0,0,0,1,1,5,2,7,2,0,0,0,0,0,0,0,1,0,1,1,0,0,0,118,117,20,97,0,0,12,68,37,2,2,0,0,115,0,5,5,21,21,19,26,20,85,5,16,2,2,7,117,0,0
2023,Sudeste,3,São Paulo,SP,35,São Paulo,3550308,1,Metropolitana de São Paulo,15,São Paulo,61,3,2,5,0,0,ASSOCIACAO PROJETO NACIONAL DE ENSINO - PRONACE,15925,18019,Faculdade do Educador,FEDUC,Avenida Ibirapuera,2657,- até 1760 - lado par,Indianópolis,4028000.0,4,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,326,12846,5,5,3,2,0,0,0,1,4,1,0,1,3,1,0,0,1,0,1,0,1,2,3,1,1,0,0,0,5,0,0
2023,Sudeste,3,São Paulo,SP,35,São Paulo,3550308,1,Metropolitana de São Paulo,15,São Paulo,61,3,2,5,0,0,"CENTRO INTERNACIONAL DE ESTUDOS DE FISIOTERAPIA, ACUPUNTURA E TERAPIAS ORIENTAIS",15891,18035,Escola Brasileira de Medicina Chinesa,EBRAMEC,Rua Visconde de Parnaíba,2727,- de 2203/2204 ao fim,Brás,3045002.0,29,0,0,0,1,3,7,6,6,2,2,0,0,2,0,0,0,0,0,1,1,0,1,15357,0,13,13,9,4,0,0,4,5,4,2,1,1,4,7,0,1,1,5,3,2,0,1,11,0,1,1,0,0,13,0,0
2023,Sudeste,3,Rio de Janeiro,RJ,33,Três Rios,3306008,0,Centro Fluminense,3,Três Rios,5,3,2,4,0,0,SOEGAR-SOCIEDADE EDUCACIONAL GARDINGO LTDA - EPP,3092,18048,Faculdade Vértix Trirriense,FVT,Rua Ernesto Medeiros,s/n,Univértix Purys,Purys,25808100.0,30,0,0,0,2,9,5,6,0,2,2,2,1,0,1,0,0,1,1,1,1,1,1,752,12000,61,58,25,33,0,0,21,29,8,8,0,8,50,0,5,13,7,12,9,10,1,1,34,1,4,0,0,19,58,0,0
2023,Sudeste,3,São Paulo,SP,35,Taubaté,3554102,0,Vale do Paraíba Paulista,13,São José dos Campos,50,3,1,2,0,0,CENTRO ESTADUAL DE EDUCACAO TECNOLOGICA PAULA SOUZA,33,18049,Faculdade de Tecnologia de Taubaté,FATEC TAUBATÉ,Avenida Tomé Portes Del Rei,525,-,Vila São José,12070610.0,13,0,0,0,0,1,0,3,5,3,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,51,51,17,34,0,0,11,34,6,7,0,7,11,33,1,1,7,9,9,7,10,7,38,1,3,0,0,9,51,0,0
2023,Sudeste,3,São Paulo,SP,35,São Paulo,3550308,1,Metropolitana de São Paulo,15,São Paulo,61,3,2,4,0,0,FACULDADE UNIAO BRASILEIRA LTDA.,15940,18066,Faculdade de Ciências e Tecnologia Paschoal Dantas,,Avenida Afonso de Sampaio e Sousa,495,- até 698/699,Jardim Nossa Senhora do Carmo,8270000.0,15,0,0,0,0,1,1,1,0,2,2,4,2,1,1,0,0,0,0,1,1,1,0,0,300,10,9,5,4,0,0,5,3,1,0,0,0,0,9,1,0,1,3,1,1,1,1,6,2,1,0,0,0,9,0,0
2023,Sudeste,3,São Paulo,SP,35,São Paulo,3550308,1,Metropolitana de São Paulo,15,São Paulo,61,3,2,4,0,0,HIGHWAY EDUCACIONAL LTDA,18078,18072,Faculdade de Direito TECH de São Paulo,FADITECH,Rua Teixeira Mendes,40,SEDE,Liberdade,1517010.0,7,0,0,0,0,0,2,0,2,1,0,0,2,0,0,0,0,1,0,1,1,1,1,83,2185,8,8,2,6,0,0,3,4,1,4,0,4,4,0,0,1,0,0,2,2,2,1,7,1,0,0,0,0,8,0,0
2023,Sudeste,3,São Paulo,SP,35,Diadema,3513801,0,Metropolitana de São Paulo,15,São Paulo,61,3,1,2,0,0,CENTRO ESTADUAL DE EDUCACAO TECNOLOGICA PAULA SOUZA,33,18099,Faculdade de Tecnologia de Diadema Luigi Papaiz,FATEC DIADEMA,Avenida Luiz Merenda,503,-,Campanário,9931390.0,11,0,0,0,0,0,3,5,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,78,78,25,53,0,0,8,47,23,2,0,2,17,59,1,3,9,8,18,14,8,17,51,2,11,2,1,11,78,0,0
2023,Sudeste,3,São Paulo,SP,35,São Paulo,3550308,1,Metropolitana de São Paulo,15,São Paulo,61,1,1,2,0,0,FUNDACAO UNIVERSIDADE VIRTUAL DO ESTADO DE SAO PAULO-UNIVESP,15958,18165,Fundação Universidade Virtual do Estado de São Paulo,UNIVESP,"R Bela Cintra, Edifício Adélia Saliba",847,8º e 9º Andar,Consolação,1415903.0,141,0,0,0,0,0,4,20,31,9,1,22,21,23,10,0,0,0,1,0,1,1,0,0,28457,82,82,37,45,0,0,0,0,82,5,0,5,0,77,0,3,13,22,15,13,10,6,57,0,4,1,0,20,82,0,0
2023,Sudeste,3,São Paulo,SP,35,Mauá,3529401,0,Metropolitana de São Paulo,15,São Paulo,61,3,2,4,0,0,UNIAO EDUCACIONAL MAUA LTDA,17030,18258,FACULDADE UNIFICADA DO ESTADO DE SÃO PAULO,FAUESP,Rua Luís Lacava,239,-,Vila Bocaina,9310080.0,8,0,0,0,0,3,0,2,1,2,0,0,0,0,0,1,0,1,1,1,1,1,1,35,12249,5,5,3,2,0,0,2,3,0,1,0,1,4,0,0,0,0,1,0,2,1,1,3,1,1,0,0,0,5,0,0
2023,Sudeste,3,São Paulo,SP,35,Arujá,3503901,0,Metropolitana de São Paulo,15,Guarulhos,59,3,2,5,0,0,JOVENS DA VERDADE ASSOCIACAO CIVIL,15953,18288,Faculdade Latino-americana,FLAM,Estrada dos Fernandes,2680,-,Mirante do Arujá,7404165.0,8,0,0,0,0,0,0,1,1,2,1,0,0,2,1,0,0,0,0,1,1,0,1,45,386,14,13,5,8,0,0,5,3,5,2,0,2,4,7,0,0,1,2,3,1,2,4,10,1,1,1,0,0,13,0,0
2023,Sudeste,3,São Paulo,SP,35,Presidente Prudente,3541406,0,Presidente Prudente,8,Presidente Prudente,36,3,2,4,0,0,UNIAO CATALANA DA GESTAO DO CONHECIMENTO LTDA,15861,18372,Faculdade Unibras - Prudente,FACBRAS,Rua Paulo Marcondes,1447,-,Parque Residencial São Lucas,19025000.0,6,0,0,0,0,1,1,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,0,200,25000,17,17,8,9,0,0,0,8,9,17,1,16,0,0,1,1,3,4,4,2,2,0,13,0,1,0,0,3,17,0,0
2023,Sudeste,3,Minas Gerais,MG,31,Sete Lagoas,3167202,0,Metropolitana de Belo Horizonte,7,Sete Lagoas,27,3,2,4,0,0,BRASIL EDUCACAO S/A,3052,18454,Faculdade Una de Sete Lagoas,Unaset,Avenida Secretário Divino Padrão,1.411,A,Santo Antônio,35702075.0,22,1,0,0,0,10,5,2,1,0,0,2,1,0,0,1,0,1,1,1,1,1,1,20882,35075,121,121,69,52,0,0,26,62,33,1,0,1,14,106,5,25,26,16,19,16,9,5,106,3,12,0,0,0,121,0,1
2023,Sudeste,3,Minas Gerais,MG,31,Curvelo,3120904,0,Central Mineira,6,Curvelo,25,3,2,4,0,0,ISLEC - INSTITUTO SETELAGOANO DE EDUCACAO E CIENCIA LTDA,17158,18462,FACULDADE PROMOVE DE CURVELO,FACURVELO,Avenida Juscelino Kubitschek,1441,-,Passaginha,35792242.0,22,0,0,1,0,8,4,2,2,3,0,2,0,0,0,1,0,1,1,1,1,1,1,755,15919,12,11,8,3,0,0,4,4,3,0,0,0,11,0,0,3,2,2,2,0,1,1,6,0,5,0,0,0,11,0,0
2023,Sudeste,3,Minas Gerais,MG,31,Araçuaí,3103405,0,Jequitinhonha,3,Araçuaí,12,3,2,4,0,0,INSTITUTO EDUCACIONAL ALFAUNIPAC LTDA,2371,18520,Faculdade ALFAUNIPAC de Araçuaí,,Rua Monsenhor Clovis da Fonseca,30,ALFAUNIPAC Araçuaí,Renascença,39600000.0,3,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,10,10,6,6,3,3,0,0,0,3,3,5,0,5,1,0,0,1,2,2,1,0,0,0,4,1,1,0,0,0,6,0,0
2023,Sudeste,3,São Paulo,SP,35,Osasco,3534401,0,Metropolitana de São Paulo,15,Osasco,57,3,2,4,0,0,UNIESP S.A,16134,18526,FACULDADE DE OSASCO,FCO,Rua São Bento,11,-,Vila Yolanda,6120200.0,4,0,0,0,0,0,1,0,0,2,0,1,0,0,0,1,0,1,0,1,1,1,1,22203,13336,5,5,4,1,0,0,0,3,2,3,0,3,0,2,0,0,0,0,0,2,1,2,3,0,2,0,0,0,5,0,0
2023,Sudeste,3,Minas Gerais,MG,31,Governador Valadares,3127701,0,Vale do Rio Doce,8,Governador Valadares,37,3,2,5,0,0,INSTITUTO MINEIRO DE EDUCACAO SUPERIOR,16056,18637,Faculdade IMES,IMES,Rua Peçanha,662 - 10º Andar,- de 551/552 a 1130/1131,Centro,35010161.0,9,0,0,0,2,3,3,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,100,2400,18,18,9,9,0,1,0,11,6,2,0,2,16,0,0,1,1,1,5,4,4,2,11,2,4,0,0,1,18,0,0
2023,Sudeste,3,São Paulo,SP,35,Caçapava,3508504,0,Vale do Paraíba Paulista,13,São José dos Campos,50,3,2,4,0,0,OLHAR EDUCACIONAL LTDA,17861,18667,FACULDADE SANTO ANTÔNIO,FSA,Avenida da Saudade,26,Unidade II,Jardim Campo Grande,12282480.0,35,0,0,0,1,15,11,3,2,0,1,0,1,0,1,0,0,1,1,1,1,1,0,0,6000,50,48,26,22,0,0,11,25,12,1,0,1,6,41,5,9,10,9,7,2,4,2,41,2,2,1,0,2,46,2,0
2023,Sudeste,3,Minas Gerais,MG,31,Guanhães,3128006,0,Vale do Rio Doce,8,Guanhães,35,3,2,4,0,0,INSTITUTO EDUCACIONAL ALFAUNIPAC LTDA,2371,18692,Faculdade ALFAUNIPAC de Guanhães,,Rua Wantuil Caldeira,544,-,Expansão,39740000.0,3,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,1,0,1,1,0,100,100,6,6,1,5,0,0,0,3,3,3,0,3,3,0,0,0,1,1,1,0,2,1,5,1,0,0,0,0,6,0,0
2023,Sudeste,3,São Paulo,SP,35,Campinas,3509502,0,Campinas,7,Campinas,32,3,2,4,0,0,ZAYN INSTITUTO MINEIRO DE FORMACAO CONTINUADA EIRELI,17993,18696,FACULDADE DYNAMUS DE CAMPINAS,FADYC,Rua Buarque de Macedo,991,Faculdade FEBRACIS,Jardim Brasil,13073010.0,18,2,1,1,0,2,0,6,0,2,0,2,0,2,0,0,0,0,1,1,1,1,1,150,13000,3,3,1,2,0,0,0,0,3,0,0,0,3,0,0,0,1,0,1,0,1,0,3,0,0,0,0,0,3,0,0
2023,Sudeste,3,São Paulo,SP,35,Matão,3529302,0,Araraquara,5,Araraquara,24,3,2,4,0,0,RACINE EDUCACIONAL EIRELI,17482,18698,INSTITUTO RACINE DE EDUCAÇÃO SUPERIOR,RACINE,Rua Rui Barbosa,1775,INSTITUTO RACINE DE EDUCAÇÃO SUPERIOR,Vila Santa Cruz,15990330.0,6,0,0,0,0,0,0,3,0,2,0,0,0,1,0,0,0,0,0,0,1,1,0,0,2470,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,Sudeste,3,São Paulo,SP,35,São Paulo,3550308,1,Metropolitana de São Paulo,15,São Paulo,61,3,2,5,0,0,INSTITUTO EDUCA MAIS (IE+),17375,18711,FACULDADE INOVA MAIS DE SÃO PAULO,FIMSP,Rua Conde do Pinhal,78,SEDE CONDE DO PINHAL,Centro,1501060.0,33,1,0,0,0,7,1,19,4,1,0,0,0,0,0,0,0,1,0,1,1,1,1,522,11232,40,40,11,29,0,0,0,28,12,39,39,0,1,0,3,3,2,8,6,3,5,10,28,1,7,0,0,4,40,0,0
2023,Sudeste,3,São Paulo,SP,35,Martinópolis,3529203,0,Presidente Prudente,8,Presidente Prudente,36,3,2,4,0,0,THE PRICE BOSS - INTELIGENCIA ORGANIZACIONAL S/S LTDA,16101,18734,Faculdade de Martinópolis,FAMA,Rua Nelson Joaquim Senteio,370,-,Centro,19500000.0,4,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,1,1,1,1,0,200,25000,6,6,3,3,0,0,3,3,0,1,0,1,5,0,0,1,1,2,2,0,0,0,4,0,2,0,0,0,6,0,0
2023,Sudeste,3,São Paulo,SP,35,São Roque,3550605,0,Macro Metropolitana Paulista,12,Sorocaba,46,3,1,2,0,0,CENTRO ESTADUAL DE EDUCACAO TECNOLOGICA PAULA SOUZA,33,18817,Faculdade de Tecnologia de São Roque,FATEC-SR,Rua Marechal Deodoro da Fonseca,132,-,Centro,18130070.0,10,0,0,0,0,2,1,1,0,2,2,0,2,0,0,0,0,0,1,1,1,0,1,0,0,49,46,17,29,0,0,17,18,11,5,0,5,22,19,0,5,6,14,5,4,7,5,26,3,7,1,0,9,45,1,0
2023,Sudeste,3,Minas Gerais,MG,31,Itaúna,3133808,0,Oeste de Minas,9,Divinópolis,43,3,2,4,0,0,"FACULDADE DE ADMINISTRACAO, CIENCIAS E EDUCACAO - FAMART LTDA",16165,18952,Faculdade FAMART,,Rua Osório Santos,207,-,Nogueira Machado,35680229.0,14,0,0,0,0,3,1,2,0,0,0,5,3,0,0,0,0,0,1,1,1,1,1,170,8539,17,17,10,7,0,0,1,11,5,2,0,2,9,6,0,2,3,6,3,3,0,0,9,0,8,0,0,0,17,0,0
2023,Sudeste,3,Minas Gerais,MG,31,Janaúba,3135100,0,Norte de Minas,2,Janaúba,4,3,2,5,0,0,ASSOCIACAO EDUCATIVA DE JANAUBA - SOEDUCAR,12312,18956,Faculdade de Ciências e Tecnologia de Janaúba,FACITEC,Rua Cirilo Barbosa,18,-,Centro,39442014.0,10,0,0,0,2,0,1,1,5,0,1,0,0,0,0,0,0,0,1,1,1,1,1,19,14830,32,32,19,13,0,0,16,12,4,1,0,1,5,26,1,9,11,4,2,3,2,0,11,3,17,0,0,1,32,0,0
2023,Sudeste,3,Espírito Santo,ES,32,Vila Velha,3205200,0,Central Espírito-santense,3,Vitória,9,3,2,4,0,0,"MULTIVIX VILA VELHA - ENSINO, PESQUISA E EXTENSAO LTDA",16177,18979,Faculdade Multivix Vila Velha,MULTIVIX VILA V,Rodovia do Sol,3990,Unidade Sede,Jockey de Itaparica,29103800.0,145,0,0,2,0,63,38,8,3,11,3,4,6,6,1,0,0,1,1,0,1,0,0,50000,23500,109,109,62,47,0,0,35,56,18,17,0,17,83,9,18,28,23,18,10,7,4,1,64,3,30,1,0,11,109,0,0
2023,Sudeste,3,Minas Gerais,MG,31,Janaúba,3135100,0,Norte de Minas,2,Janaúba,4,3,2,4,0,0,INSTITUTO SERRA GERAL LTDA,18205,19130,FACULDADE SERRA GERAL,FASG,RUA DOM ARISTIDES,70,-,CENTRO,39440000.0,5,0,0,0,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,10,10,10,10,5,5,0,0,6,1,3,1,0,1,1,8,0,1,4,1,2,0,0,2,2,0,8,0,0,0,10,0,0
2023,Sudeste,3,Minas Gerais,MG,31,Belo Horizonte,3106200,1,Metropolitana de Belo Horizonte,7,Belo Horizonte,30,3,2,4,0,0,SUPREMO IDDE INSTITUTO PARA O DESENVOLVIMENTO DEMOCRATICO LTDA.,15878,19207,Faculdade Supremo,Supremo,Rua Espírito Santo,1204,- de 0701/702 a 1829/1830,Centro,30160031.0,23,0,0,0,0,1,3,7,5,3,2,0,2,0,0,0,0,0,0,0,1,1,0,0,13376,3,3,1,2,0,0,0,1,2,1,0,1,2,0,0,1,1,0,1,0,0,0,2,0,1,0,0,0,3,0,0
2023,Sudeste,3,São Paulo,SP,35,Taguaí,3553005,0,Assis,10,Ourinhos,40,3,2,4,0,0,INSTITUTO DE SERVICOS EDUCACIONAIS VALE DO PARANAPANEMA LTDA,16142,19210,Faculdades Integradas de Taguaí,FIT,Rua das Acácias,110,-,Jardim Primavera I,18890000.0,7,0,0,0,3,0,3,0,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,40010,180000,44,43,17,26,0,0,21,17,5,2,2,0,13,28,3,4,11,8,10,5,1,1,41,0,2,0,0,0,43,0,0
2023,Sudeste,3,São Paulo,SP,35,São Paulo,3550308,1,Metropolitana de São Paulo,15,São Paulo,61,3,2,4,0,0,ASSOCIACAO DE ENSINO ALPHA CHANNEL,17119,19252,FACULDADE DE TECNOLOGIA ALPHA CHANNEL,FATAC,Rua Vergueiro,3028,Campus Principal,Vila Mariana,4102001.0,9,0,0,0,0,2,1,2,2,1,1,0,0,0,0,1,0,1,1,1,1,1,1,52,23200,5,5,1,4,0,0,1,1,3,0,0,0,5,0,0,0,1,1,1,1,1,0,4,0,0,0,0,1,5,0,0
2023,Sudeste,3,Minas Gerais,MG,31,Divinópolis,3122306,0,Oeste de Minas,9,Divinópolis,43,3,2,4,0,0,BRASIL EDUCACAO S/A,3052,19257,Faculdade UNA de Divinópolis,Una Divinopolis,Rua Coronel João Notini,151,Sede,Centro,35500017.0,28,1,1,1,0,12,2,3,0,3,0,2,3,0,0,1,0,1,1,1,1,1,1,20882,35075,166,166,100,66,0,0,41,80,45,1,0,1,8,157,3,19,39,36,26,20,15,8,139,4,23,0,0,0,166,0,1
2023,Sudeste,3,São Paulo,SP,35,Piratininga,3539400,0,Bauru,4,Bauru,20,3,2,4,0,0,SDO SISTEMA DE DOCUMENTACAO ODONTOLOGICA LTDA,16111,19325,Faculdade do Centro Oeste Paulista,FACOP,Rua Luiz Gimenez Mosegose,72,-,Distrito Industrial,17499010.0,74,0,0,2,0,49,6,12,2,2,1,0,0,0,0,0,0,1,1,1,1,0,0,580,580,33,33,18,15,0,0,1,5,27,14,0,14,12,7,3,8,6,8,2,2,2,2,18,0,6,0,0,9,32,1,0
2023,Sudeste,3,São Paulo,SP,35,São Carlos,3548906,0,Araraquara,5,São Carlos,25,3,1,2,0,0,CENTRO ESTADUAL DE EDUCACAO TECNOLOGICA PAULA SOUZA,33,19500,Faculdade de Tecnologia de São Carlos,FATEC São Carlo,Rua Marechal Deodoro,3183,- de 2222/2223 a 3200/3201,Chácara Parollo,13560201.0,9,0,0,0,0,1,0,2,2,3,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,38,37,17,20,0,0,7,17,13,7,2,5,15,15,0,1,7,6,9,6,5,3,29,2,4,0,0,2,37,0,0
2023,Sudeste,3,São Paulo,SP,35,São Paulo,3550308,1,Metropolitana de São Paulo,15,São Paulo,61,3,1,2,0,0,CENTRO ESTADUAL DE EDUCACAO TECNOLOGICA PAULA SOUZA,33,19501,Faculdade de Tecnologia Sebrae,FATEC SEBRAE,Alameda Nothmann,598,- até 731/732,Campos Elíseos,1216000.0,14,0,0,0,0,0,3,2,4,1,1,0,0,0,3,0,0,1,1,1,1,1,1,500,10000,45,45,15,30,0,0,3,22,20,0,0,0,0,45,0,0,2,7,5,9,13,9,32,1,3,3,0,6,45,0,0
2023,Sudeste,3,Minas Gerais,MG,31,Araguari,3103504,0,Triângulo Mineiro/Alto Paranaíba,5,Uberlândia,18,2,2,4,0,0,INSTITUTO DE ADMINISTRACAO & GESTAO EDUCACIONAL LTDA,16258,19512,Centro Universitário Imepac - Araguari,,Avenida Minas Gerais,1.889,-,Centro,38440042.0,263,9,7,12,6,67,26,49,17,32,8,14,7,4,5,1,0,1,1,1,1,1,0,19404,13399,117,117,61,56,0,0,8,52,57,27,0,27,81,9,0,12,18,22,27,11,15,12,97,2,15,1,0,2,117,0,0
2023,Sudeste,3,Minas Gerais,MG,31,Porteirinha,3152204,0,Norte de Minas,2,Janaúba,4,3,2,4,0,0,SOCIEDADE EDUCACIONAL MATO VERDE LTDA,17467,19555,Favenorte de Porteirinha,FAVEPORT,Rua Montes Claros,120,FACULDADE FAVEPORT,Eldorado,39520000.0,10,0,0,0,0,3,2,2,2,0,0,0,1,0,0,1,0,1,1,1,1,1,1,250,550,18,17,12,5,0,0,6,9,2,5,2,3,12,0,2,9,6,0,0,0,0,0,3,0,5,0,0,9,17,0,0
2023,Sudeste,3,São Paulo,SP,35,Cotia,3513009,0,Metropolitana de São Paulo,15,Itapecerica da Serra,60,3,1,2,0,0,CENTRO ESTADUAL DE EDUCACAO TECNOLOGICA PAULA SOUZA,33,19578,Faculdade de Tecnologia de Cotia,FATEC COTIA,Rua Nelson Raineri,700,-,Recanto Vista Alegre,6702155.0,11,0,0,0,0,0,2,1,2,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,90,89,21,68,0,0,26,40,23,4,0,4,33,52,2,3,11,12,12,9,16,24,63,6,12,4,0,4,89,0,0
2023,Sudeste,3,São Paulo,SP,35,Campinas,3509502,0,Campinas,7,Campinas,32,3,2,4,0,0,FACULDADE UNITA LTDA,15895,19586,FACULDADE UNITÀ,UNITÀ,Avenida Júlio de Mesquita,840,- de 522 ao fim - lado par,Cambuí,13025061.0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,46,641,34,34,16,18,0,0,10,20,4,2,0,2,32,0,2,5,2,6,11,3,1,4,27,1,1,0,0,5,34,0,1
2023,Sudeste,3,Rio de Janeiro,RJ,33,Duque de Caxias,3301702,0,Metropolitana do Rio de Janeiro,6,Rio de Janeiro,18,3,1,2,0,0,FUNDACAO DE APOIO A ESCOLA TECNICA DO EST.RIO DE JANEIRO,904,19588,Faculdade de Educação Tecnológica do Estado do Rio de Janeiro,FAETERJ CAXIAS,Rua Almirante Cochrane,s/n,-,Santa Lúcia - Imbariê,,6,0,0,0,0,0,2,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21,20,4,16,0,0,3,12,5,20,0,20,0,0,1,0,1,5,3,3,2,5,16,2,2,0,0,0,20,0,1
2023,Sudeste,3,São Paulo,SP,35,Campinas,3509502,0,Campinas,7,Campinas,32,3,1,2,0,0,CENTRO ESTADUAL DE EDUCACAO TECNOLOGICA PAULA SOUZA,33,19739,Faculdade de Tecnologia de Campinas,FATEC CAMPINAS,Avenida Cônego Antônio Rocato,KM 3.5,-,Chácaras Campos dos Amarais,13082015.0,13,0,0,0,0,1,1,0,3,4,3,0,0,1,0,0,0,0,1,0,1,1,1,0,0,85,84,34,50,0,0,10,36,38,5,0,5,41,38,0,1,9,7,17,20,12,18,71,0,5,4,0,4,83,1,1
2023,Sudeste,3,Minas Gerais,MG,31,Juiz de Fora,3136702,0,Zona da Mata,12,Juiz de Fora,65,3,2,4,0,0,EDITORA E DISTRIBUIDORA EDUCACIONAL S/A,14514,19781,Faculdade Pitágoras de Juiz de Fora,FPJF,Avenida Barão do Rio Branco,507,Faculdade Pitágoras de Juiz de Fora,Manoel Honório,36045120.0,3,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,1,0,1,1,1,32908,263916,18,18,10,8,0,0,1,5,12,5,0,5,7,6,1,4,0,5,4,3,1,0,13,1,2,0,0,2,18,0,1
2023,Sudeste,3,Minas Gerais,MG,31,Ribeirão das Neves,3154606,0,Metropolitana de Belo Horizonte,7,Belo Horizonte,30,3,2,4,0,0,EDITORA E DISTRIBUIDORA EDUCACIONAL S/A,14514,19785,FACULDADE ANHANGUERA DE RIBEIRÃO DAS NEVES,,Rua Ari Teixeira da Costa,1500,Campus Principal,Savassi,33880630.0,19,0,0,1,0,10,2,0,2,0,2,0,1,1,0,0,0,1,1,0,1,1,1,32908,263916,20,20,8,12,0,0,3,4,13,5,0,5,9,6,0,3,0,8,7,2,0,0,13,2,2,0,1,2,20,0,0
2023,Sudeste,3,Espírito Santo,ES,32,Serra,3205002,0,Central Espírito-santense,3,Vitória,9,3,2,4,0,0,EDITORA E DISTRIBUIDORA EDUCACIONAL S/A,14514,19786,FACULDADE ANHANGUERA DE SERRA,FPS,Rua Nelcy Lopes Vieira,199,Campus Principal,Jardim Limoeiro,29164018.0,18,0,0,1,0,4,2,2,1,3,2,1,2,0,0,0,0,1,1,0,1,1,1,32908,263916,62,62,26,36,0,0,8,17,37,9,0,9,33,20,1,10,10,19,7,2,5,8,41,1,17,1,0,2,61,1,0
2023,Sudeste,3,São Paulo,SP,35,Santana de Parnaíba,3547304,0,Metropolitana de São Paulo,15,Osasco,57,3,2,5,0,0,INSTITUTO EDUCACIONAL E CULTURAL XV DE NOVEMBRO,16331,19861,Faculdade de Santana de Parnaíba,FASP,Rua Nelson Piccinini Miguel,10,-,Jardim Frediani,6502156.0,8,0,0,0,0,3,0,1,2,1,0,0,1,0,0,0,0,0,1,1,1,0,0,50,12000,11,11,3,8,0,0,6,2,3,4,0,4,5,2,0,0,0,5,2,2,0,2,5,2,2,0,0,2,11,0,0
